** CONVERTED FROM C:\Users_Folder\Alper\TMTab-main\TMTab-main\AgentnEnv\alpe29.EDF using edfapi 4.2.1 Win32  EyeLink Dataviewer Sub ComponentApr 12 2021 on Fri Aug 28 13:37:14 2026
** DATE: Fri Aug 28 15:34:35 2026
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AF7
** SERIAL NUMBER: CLG-BBD20
** CAMERA_CONFIG: BBD20200.SCD
**

MSG	12071132 RECCFG CR 500 2 0 R
MSG	12071132 ELCLCFG RTABLER
MSG	12071132 GAZE_COORDS 0.00 0.00 1920.00 1080.00
MSG	12071132 THRESHOLDS R 108 200
MSG	12071132 ELCL_WINDOW_SIZES 176 176 208 208
MSG	12071132 CAMERA_LENS_FOCAL_LENGTH 17.00 
MSG	12071132 PUPIL_DATA_TYPE RAW_AUTOSLIP
MSG	12071132 ELCL_PROC ELLIPSE  (5)
MSG	12071132 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	12071133 !MODE RECORD CR 500 2 0 R
START	12071134 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2	INPUT
12100970	  739.5	  330.1	  517.0	32768.0	...
12100972	  739.0	  331.6	  517.0	32768.0	...
12100974	  738.7	  333.0	  516.0	32768.0	...
12100976	  738.4	  334.5	  516.0	32768.0	...
12100978	  738.5	  335.8	  516.0	32768.0	...
12100980	  738.8	  336.6	  516.0	32768.0	...
12100982	  739.4	  336.5	  516.0	32768.0	...
12100984	  739.9	  336.4	  515.0	32768.0	...
12100986	  740.4	  335.4	  515.0	32768.0	...
12100988	  741.0	  334.4	  515.0	32768.0	...
12100990	  741.6	  333.2	  515.0	32768.0	...
12100992	  742.0	  332.3	  514.0	32768.0	...
12100994	  742.3	  331.6	  514.0	32768.0	...
12100996	  742.5	  331.8	  514.0	32768.0	...
12100998	  742.5	  332.0	  514.0	32768.0	...
12101000	  742.5	  332.2	  515.0	32768.0	...
12101002	  742.3	  332.4	  515.0	32768.0	...
12101004	  743.0	  328.4	  516.0	32768.0	...
12101006	  743.7	  325.1	  518.0	32768.0	...
12101008	  744.2	  322.8	  519.0	32768.0	...
12101010	  744.7	  321.0	  520.0	32768.0	...
12101012	  745.2	  319.7	  520.0	32768.0	...
12101014	  745.3	  320.1	  520.0	32768.0	...
12101016	  745.6	  320.3	  520.0	32768.0	...
12101018	  745.1	  324.3	  519.0	32768.0	...
12101020	  744.8	  326.5	  517.0	32768.0	...
12101022	  743.9	  327.9	  516.0	32768.0	...
EFIX R   12100708	12101022	316	  738.3	  328.8	    520
SSACC R  12101024
12101024	  742.3	  329.2	  515.0	32768.0	...
12101026	  738.9	  331.0	  514.0	32768.0	...
12101028	  734.3	  331.0	  513.0	32768.0	...
12101030	  726.6	  331.2	  512.0	32768.0	...
12101032	  715.8	  330.5	  512.0	32768.0	...
12101034	  703.6	  329.6	  513.0	32768.0	...
12101036	  692.5	  323.7	  515.0	32768.0	...
12101038	  681.7	  317.3	  517.0	32768.0	...
12101040	  672.7	  309.7	  520.0	32768.0	...
12101042	  665.1	  302.1	  523.0	32768.0	...
12101044	  660.6	  294.5	  525.0	32768.0	...
12101046	  659.3	  287.8	  528.0	32768.0	...
12101048	  659.2	  282.3	  530.0	32768.0	...
12101050	  658.4	  281.4	  530.0	32768.0	...
12101052	  657.2	  280.6	  530.0	32768.0	...
12101054	  656.1	  280.1	  530.0	32768.0	...
12101056	  654.1	  280.0	  529.0	32768.0	...
12101058	  650.8	  286.9	  527.0	32768.0	...
12101060	  647.2	  294.1	  524.0	32768.0	...
12101062	  643.3	  302.2	  522.0	32768.0	...
12101064	  639.4	  311.2	  519.0	32768.0	...
12101066	  636.4	  320.2	  516.0	32768.0	...
12101068	  633.4	  329.2	  514.0	32768.0	...
12101070	  631.3	  338.1	  512.0	32768.0	...
12101072	  630.5	  339.9	  511.0	32768.0	...
12101074	  629.9	  341.7	  511.0	32768.0	...
12101076	  629.8	  342.3	  511.0	32768.0	...
12101078	  629.9	  341.9	  511.0	32768.0	...
12101080	  630.2	  340.4	  512.0	32768.0	...
ESACC R  12101024	12101080	58	  742.3	  329.2	  630.2	  340.4	   2.64	    138
SFIX R   12101082
12101082	  630.5	  339.2	  512.0	32768.0	...
12101084	  630.7	  338.2	  512.0	32768.0	...
12101086	  630.6	  338.4	  512.0	32768.0	...
12101088	  630.5	  338.7	  512.0	32768.0	...
12101090	  630.0	  339.4	  512.0	32768.0	...
12101092	  629.4	  340.4	  511.0	32768.0	...
12101094	  628.6	  342.6	  510.0	32768.0	...
12101096	  627.7	  344.6	  509.0	32768.0	...
12101098	  626.8	  346.3	  508.0	32768.0	...
12101100	  626.2	  346.5	  507.0	32768.0	...
12101102	  625.7	  346.7	  507.0	32768.0	...
12101104	  625.6	  346.9	  507.0	32768.0	...
12101106	  625.5	  347.1	  507.0	32768.0	...
12101108	  625.4	  347.4	  508.0	32768.0	...
12101110	  625.4	  347.7	  508.0	32768.0	...
12101112	  625.6	  348.1	  509.0	32768.0	...
12101114	  625.8	  348.6	  509.0	32768.0	...
12101116	  625.9	  349.0	  509.0	32768.0	...
12101118	  625.9	  349.3	  508.0	32768.0	...
12101120	  625.9	  349.4	  508.0	32768.0	...
12101122	  625.7	  349.2	  508.0	32768.0	...
12101124	  625.5	  348.9	  508.0	32768.0	...
12101126	  625.2	  348.7	  507.0	32768.0	...
12101128	  624.9	  348.7	  507.0	32768.0	...
12101130	  624.3	  349.2	  507.0	32768.0	...
12101132	  623.8	  349.6	  506.0	32768.0	...
12101134	  623.4	  350.1	  506.0	32768.0	...
12101136	  623.1	  350.5	  506.0	32768.0	...
12101138	  622.9	  350.8	  507.0	32768.0	...
12101140	  622.7	  350.9	  507.0	32768.0	...
12101142	  622.6	  350.8	  507.0	32768.0	...
12101144	  622.7	  350.2	  507.0	32768.0	...
12101146	  622.7	  349.6	  507.0	32768.0	...
12101148	  622.7	  349.0	  507.0	32768.0	...
12101150	  622.6	  348.7	  507.0	32768.0	...
12101152	  622.8	  348.2	  506.0	32768.0	...
12101154	  623.1	  347.7	  506.0	32768.0	...
12101156	  623.5	  347.2	  506.0	32768.0	...
12101158	  624.0	  346.7	  506.0	32768.0	...
12101160	  624.8	  345.4	  506.0	32768.0	...
12101162	  625.6	  344.3	  506.0	32768.0	...
12101164	  626.4	  343.4	  506.0	32768.0	...
12101166	  626.8	  343.1	  506.0	32768.0	...
12101168	  627.0	  344.1	  506.0	32768.0	...
12101170	  627.2	  345.1	  506.0	32768.0	...
12101172	  627.4	  346.1	  507.0	32768.0	...
12101174	  627.3	  347.8	  507.0	32768.0	...
12101176	  627.0	  349.0	  507.0	32768.0	...
12101178	  626.7	  349.1	  507.0	32768.0	...
12101180	  626.5	  348.7	  507.0	32768.0	...
12101182	  626.4	  347.1	  507.0	32768.0	...
12101184	  626.6	  345.6	  507.0	32768.0	...
12101186	  626.8	  344.1	  507.0	32768.0	...
12101188	  627.6	  342.9	  507.0	32768.0	...
12101190	  628.6	  342.0	  507.0	32768.0	...
12101192	  629.7	  342.2	  507.0	32768.0	...
12101194	  630.4	  342.5	  506.0	32768.0	...
12101196	  631.1	  342.7	  506.0	32768.0	...
12101198	  631.4	  343.0	  506.0	32768.0	...
12101200	  631.5	  343.4	  506.0	32768.0	...
12101202	  630.8	  343.9	  506.0	32768.0	...
12101204	  630.1	  344.3	  506.0	32768.0	...
12101206	  629.2	  344.7	  506.0	32768.0	...
12101208	  628.3	  345.1	  506.0	32768.0	...
12101210	  627.4	  345.5	  506.0	32768.0	...
12101212	  626.5	  345.7	  506.0	32768.0	...
12101214	  625.9	  345.8	  506.0	32768.0	...
12101216	  625.7	  345.9	  506.0	32768.0	...
12101218	  625.7	  346.0	  506.0	32768.0	...
12101220	  625.9	  346.1	  506.0	32768.0	...
12101222	  626.3	  346.6	  506.0	32768.0	...
12101224	  626.7	  347.1	  505.0	32768.0	...
12101226	  627.2	  347.6	  505.0	32768.0	...
12101228	  627.8	  348.2	  504.0	32768.0	...
12101230	  628.0	  349.0	  504.0	32768.0	...
12101232	  628.3	  349.7	  503.0	32768.0	...
12101234	  628.6	  350.4	  503.0	32768.0	...
12101236	  628.9	  350.9	  503.0	32768.0	...
12101238	  629.1	  351.2	  503.0	32768.0	...
12101240	  629.3	  351.4	  503.0	32768.0	...
12101242	  629.4	  351.6	  503.0	32768.0	...
12101244	  629.5	  351.8	  503.0	32768.0	...
12101246	  629.3	  352.6	  502.0	32768.0	...
12101248	  629.7	  353.4	  502.0	32768.0	...
12101250	  630.2	  353.9	  502.0	32768.0	...
12101252	  630.7	  354.4	  502.0	32768.0	...
12101254	  630.8	  354.2	  502.0	32768.0	...
12101256	  630.9	  353.7	  502.0	32768.0	...
12101258	  630.9	  353.0	  502.0	32768.0	...
12101260	  630.7	  351.9	  502.0	32768.0	...
12101262	  630.0	  351.0	  502.0	32768.0	...
12101264	  629.3	  350.2	  503.0	32768.0	...
12101266	  628.6	  349.6	  503.0	32768.0	...
12101268	  628.4	  349.8	  503.0	32768.0	...
12101270	  628.3	  350.1	  503.0	32768.0	...
12101272	  628.3	  350.4	  503.0	32768.0	...
12101274	  628.7	  350.7	  503.0	32768.0	...
12101276	  629.0	  350.7	  503.0	32768.0	...
12101278	  629.4	  350.8	  503.0	32768.0	...
12101280	  629.8	  351.0	  503.0	32768.0	...
12101282	  630.1	  351.2	  502.0	32768.0	...
12101284	  630.7	  349.8	  502.0	32768.0	...
12101286	  631.4	  346.7	  502.0	32768.0	...
12101288	  631.8	  344.0	  502.0	32768.0	...
12101290	  632.3	  341.7	  502.0	32768.0	...
12101292	  632.4	  341.4	  502.0	32768.0	...
12101294	  632.9	  341.1	  502.0	32768.0	...
12101296	  633.4	  341.2	  503.0	32768.0	...
12101298	  633.5	  342.6	  503.0	32768.0	...
12101300	  633.3	  345.6	  502.0	32768.0	...
12101302	  633.1	  347.4	  502.0	32768.0	...
12101304	  632.7	  348.7	  502.0	32768.0	...
12101306	  632.4	  348.1	  502.0	32768.0	...
12101308	  631.6	  347.8	  501.0	32768.0	...
12101310	  631.0	  347.2	  501.0	32768.0	...
12101312	  630.4	  346.8	  502.0	32768.0	...
12101314	  629.6	  346.6	  502.0	32768.0	...
12101316	  629.0	  347.1	  502.0	32768.0	...
12101318	  628.5	  347.9	  502.0	32768.0	...
EFIX R   12101082	12101318	238	  628.0	  347.3	    505
SSACC R  12101320
12101320	  628.4	  348.7	  503.0	32768.0	...
12101322	  628.7	  349.1	  503.0	32768.0	...
12101324	  629.5	  349.6	  503.0	32768.0	...
12101326	  633.4	  351.5	  504.0	32768.0	...
12101328	  640.9	  355.7	  504.0	32768.0	...
12101330	  650.8	  362.0	  504.0	32768.0	...
12101332	  662.5	  368.9	  505.0	32768.0	...
12101334	  673.7	  379.0	  505.0	32768.0	...
12101336	  684.7	  390.9	  505.0	32768.0	...
12101338	  695.8	  403.6	  505.0	32768.0	...
12101340	  703.9	  415.0	  505.0	32768.0	...
12101342	  708.4	  424.3	  505.0	32768.0	...
12101344	  710.5	  431.3	  505.0	32768.0	...
12101346	  710.7	  437.5	  505.0	32768.0	...
12101348	  711.2	  440.3	  505.0	32768.0	...
12101350	  711.7	  441.5	  504.0	32768.0	...
12101352	  711.5	  442.0	  504.0	32768.0	...
ESACC R  12101320	12101352	34	  628.4	  348.7	  711.5	  442.0	   2.93	    181
SFIX R   12101354
12101354	  711.3	  442.3	  504.0	32768.0	...
12101356	  711.1	  442.3	  503.0	32768.0	...
12101358	  710.7	  443.2	  503.0	32768.0	...
12101360	  710.3	  444.1	  502.0	32768.0	...
12101362	  709.8	  445.3	  502.0	32768.0	...
12101364	  709.5	  446.4	  501.0	32768.0	...
12101366	  709.3	  447.7	  501.0	32768.0	...
12101368	  709.6	  449.1	  500.0	32768.0	...
MSG	12101369 TMT_EVENT: correct_click_A_Target:18
12101370	  709.9	  450.3	  500.0	32768.0	...
12101372	  710.3	  450.5	  500.0	32768.0	...
12101374	  710.7	  450.6	  500.0	32768.0	...
12101376	  710.9	  450.5	  500.0	32768.0	...
12101378	  711.0	  450.4	  500.0	32768.0	...
12101380	  711.1	  450.1	  500.0	32768.0	...
12101382	  710.7	  450.0	  500.0	32768.0	...
12101384	  710.4	  450.0	  500.0	32768.0	...
12101386	  710.1	  450.8	  500.0	32768.0	...
12101388	  709.8	  452.3	  500.0	32768.0	...
12101390	  709.7	  453.8	  501.0	32768.0	...
12101392	  709.5	  455.3	  501.0	32768.0	...
12101394	  709.2	  456.8	  501.0	32768.0	...
12101396	  708.8	  458.1	  501.0	32768.0	...
12101398	  708.4	  459.3	  501.0	32768.0	...
12101400	  707.6	  460.4	  501.0	32768.0	...
12101402	  707.0	  460.6	  500.0	32768.0	...
12101404	  706.4	  460.6	  500.0	32768.0	...
12101406	  706.1	  459.8	  500.0	32768.0	...
12101408	  705.8	  459.1	  500.0	32768.0	...
12101410	  705.6	  458.4	  499.0	32768.0	...
12101412	  705.2	  457.8	  499.0	32768.0	...
12101414	  705.1	  456.9	  499.0	32768.0	...
12101416	  704.9	  456.3	  500.0	32768.0	...
12101418	  704.7	  456.1	  500.0	32768.0	...
12101420	  704.3	  456.6	  500.0	32768.0	...
12101422	  704.0	  457.0	  500.0	32768.0	...
12101424	  703.9	  457.2	  500.0	32768.0	...
12101426	  704.0	  457.2	  500.0	32768.0	...
12101428	  704.0	  457.0	  500.0	32768.0	...
12101430	  704.0	  456.5	  500.0	32768.0	...
12101432	  704.1	  455.8	  499.0	32768.0	...
12101434	  704.2	  455.1	  499.0	32768.0	...
12101436	  704.2	  454.6	  499.0	32768.0	...
12101438	  704.7	  454.3	  498.0	32768.0	...
12101440	  705.2	  454.2	  498.0	32768.0	...
12101442	  705.7	  454.2	  498.0	32768.0	...
12101444	  706.2	  454.3	  498.0	32768.0	...
12101446	  706.7	  454.6	  498.0	32768.0	...
12101448	  706.8	  454.8	  498.0	32768.0	...
12101450	  707.0	  454.9	  498.0	32768.0	...
12101452	  707.0	  455.0	  498.0	32768.0	...
12101454	  706.9	  454.9	  498.0	32768.0	...
12101456	  706.9	  454.7	  498.0	32768.0	...
12101458	  706.9	  454.6	  498.0	32768.0	...
12101460	  706.8	  454.6	  497.0	32768.0	...
12101462	  707.0	  454.6	  498.0	32768.0	...
12101464	  706.6	  454.8	  498.0	32768.0	...
12101466	  705.9	  455.0	  498.0	32768.0	...
12101468	  705.3	  455.1	  498.0	32768.0	...
12101470	  704.7	  455.1	  498.0	32768.0	...
12101472	  704.1	  454.7	  498.0	32768.0	...
12101474	  703.8	  453.1	  497.0	32768.0	...
12101476	  703.5	  451.7	  497.0	32768.0	...
12101478	  703.7	  450.5	  497.0	32768.0	...
12101480	  703.8	  449.6	  497.0	32768.0	...
12101482	  703.9	  448.9	  497.0	32768.0	...
12101484	  703.9	  449.0	  496.0	32768.0	...
12101486	  703.8	  449.6	  496.0	32768.0	...
12101488	  703.7	  451.5	  496.0	32768.0	...
12101490	  703.4	  453.0	  497.0	32768.0	...
12101492	  703.1	  454.2	  497.0	32768.0	...
12101494	  703.0	  455.2	  497.0	32768.0	...
12101496	  703.0	  456.1	  497.0	32768.0	...
12101498	  703.1	  456.3	  497.0	32768.0	...
12101500	  703.2	  456.5	  497.0	32768.0	...
12101502	  703.4	  456.7	  497.0	32768.0	...
12101504	  703.7	  456.8	  497.0	32768.0	...
12101506	  703.9	  456.8	  497.0	32768.0	...
12101508	  704.0	  456.9	  497.0	32768.0	...
12101510	  704.0	  457.0	  497.0	32768.0	...
12101512	  704.0	  457.0	  496.0	32768.0	...
12101514	  703.9	  456.9	  496.0	32768.0	...
12101516	  703.8	  456.8	  496.0	32768.0	...
12101518	  703.3	  457.0	  495.0	32768.0	...
12101520	  703.1	  457.2	  495.0	32768.0	...
12101522	  703.2	  457.2	  495.0	32768.0	...
12101524	  703.2	  457.1	  495.0	32768.0	...
12101526	  703.2	  456.7	  495.0	32768.0	...
12101528	  703.2	  456.0	  495.0	32768.0	...
12101530	  703.1	  455.2	  495.0	32768.0	...
12101532	  703.5	  454.3	  495.0	32768.0	...
12101534	  703.9	  453.5	  495.0	32768.0	...
12101536	  703.9	  452.8	  494.0	32768.0	...
12101538	  704.0	  452.4	  494.0	32768.0	...
12101540	  704.0	  452.0	  493.0	32768.0	...
12101542	  703.7	  451.6	  493.0	32768.0	...
12101544	  703.4	  451.2	  493.0	32768.0	...
12101546	  703.0	  450.8	  492.0	32768.0	...
12101548	  702.5	  450.3	  492.0	32768.0	...
12101550	  701.9	  449.9	  492.0	32768.0	...
12101552	  701.1	  450.8	  492.0	32768.0	...
12101554	  700.4	  452.0	  492.0	32768.0	...
12101556	  700.0	  453.4	  492.0	32768.0	...
12101558	  699.6	  454.7	  492.0	32768.0	...
12101560	  699.1	  456.2	  492.0	32768.0	...
12101562	  698.7	  457.5	  492.0	32768.0	...
12101564	  698.4	  458.8	  492.0	32768.0	...
12101566	  698.3	  458.6	  492.0	32768.0	...
12101568	  698.2	  458.5	  492.0	32768.0	...
12101570	  698.1	  458.6	  492.0	32768.0	...
12101572	  698.2	  458.6	  492.0	32768.0	...
12101574	  698.3	  458.5	  492.0	32768.0	...
12101576	  698.4	  458.0	  492.0	32768.0	...
12101578	  698.5	  457.6	  492.0	32768.0	...
12101580	  698.7	  457.4	  492.0	32768.0	...
12101582	  699.2	  455.5	  492.0	32768.0	...
12101584	  699.5	  453.4	  492.0	32768.0	...
12101586	  699.4	  451.3	  492.0	32768.0	...
EFIX R   12101354	12101586	234	  704.7	  454.2	    497
SSACC R  12101588
12101588	  698.5	  448.1	  493.0	32768.0	...
12101590	  697.5	  445.1	  493.0	32768.0	...
12101592	  696.3	  442.1	  493.0	32768.0	...
12101594	  694.1	  439.1	  493.0	32768.0	...
12101596	  691.6	  437.7	  493.0	32768.0	...
12101598	  688.7	  436.2	  493.0	32768.0	...
12101600	  686.1	  434.0	  493.0	32768.0	...
12101602	  684.0	  433.1	  492.0	32768.0	...
ESACC R  12101588	12101602	16	  698.5	  448.1	  684.0	  433.1	   0.49	     38
SFIX R   12101604
12101604	  682.0	  431.8	  492.0	32768.0	...
12101606	  680.1	  430.5	  491.0	32768.0	...
12101608	  679.2	  429.1	  491.0	32768.0	...
12101610	  677.9	  428.0	  491.0	32768.0	...
12101612	  677.3	  427.0	  492.0	32768.0	...
12101614	  676.4	  426.9	  492.0	32768.0	...
12101616	  675.8	  426.8	  492.0	32768.0	...
12101618	  675.4	  427.2	  493.0	32768.0	...
12101620	  675.0	  427.6	  493.0	32768.0	...
12101622	  674.6	  427.9	  493.0	32768.0	...
12101624	  674.4	  428.1	  492.0	32768.0	...
12101626	  674.2	  428.2	  492.0	32768.0	...
12101628	  673.7	  429.1	  491.0	32768.0	...
12101630	  673.3	  429.9	  491.0	32768.0	...
12101632	  673.0	  430.8	  491.0	32768.0	...
12101634	  672.6	  431.6	  491.0	32768.0	...
12101636	  672.6	  432.4	  490.0	32768.0	...
12101638	  672.7	  433.1	  490.0	32768.0	...
12101640	  673.4	  433.8	  490.0	32768.0	...
12101642	  674.4	  433.4	  490.0	32768.0	...
12101644	  675.3	  433.0	  490.0	32768.0	...
12101646	  676.2	  432.1	  490.0	32768.0	...
12101648	  677.0	  431.0	  490.0	32768.0	...
12101650	  677.7	  429.1	  490.0	32768.0	...
12101652	  678.7	  427.1	  490.0	32768.0	...
12101654	  679.1	  425.0	  490.0	32768.0	...
12101656	  679.5	  423.1	  490.0	32768.0	...
12101658	  679.8	  421.1	  489.0	32768.0	...
12101660	  680.1	  419.8	  489.0	32768.0	...
12101662	  680.4	  418.5	  489.0	32768.0	...
12101664	  679.9	  418.2	  488.0	32768.0	...
12101666	  678.9	  418.1	  488.0	32768.0	...
12101668	  678.0	  418.3	  487.0	32768.0	...
12101670	  677.0	  418.7	  487.0	32768.0	...
12101672	  676.2	  419.4	  486.0	32768.0	...
12101674	  675.4	  420.2	  486.0	32768.0	...
12101676	  674.7	  420.9	  486.0	32768.0	...
12101678	  674.7	  421.7	  486.0	32768.0	...
12101680	  674.7	  422.5	  486.0	32768.0	...
12101682	  674.8	  423.0	  486.0	32768.0	...
12101684	  674.8	  423.3	  486.0	32768.0	...
12101686	  674.7	  423.1	  486.0	32768.0	...
12101688	  674.6	  422.9	  486.0	32768.0	...
12101690	  674.4	  422.6	  486.0	32768.0	...
12101692	  674.0	  423.4	  486.0	32768.0	...
12101694	  673.6	  424.1	  485.0	32768.0	...
12101696	  673.1	  424.9	  485.0	32768.0	...
12101698	  672.7	  425.9	  485.0	32768.0	...
12101700	  672.4	  426.8	  485.0	32768.0	...
12101702	  672.3	  427.5	  485.0	32768.0	...
12101704	  672.3	  428.3	  485.0	32768.0	...
12101706	  672.5	  427.9	  484.0	32768.0	...
12101708	  672.7	  427.4	  484.0	32768.0	...
12101710	  673.1	  426.9	  484.0	32768.0	...
12101712	  673.7	  425.7	  484.0	32768.0	...
12101714	  674.3	  424.7	  484.0	32768.0	...
12101716	  674.9	  423.9	  483.0	32768.0	...
12101718	  675.2	  423.0	  483.0	32768.0	...
12101720	  675.6	  422.3	  483.0	32768.0	...
12101722	  675.7	  421.8	  483.0	32768.0	...
12101724	  675.8	  421.4	  483.0	32768.0	...
12101726	  675.8	  421.6	  483.0	32768.0	...
12101728	  675.7	  422.0	  483.0	32768.0	...
12101730	  675.7	  422.1	  482.0	32768.0	...
12101732	  675.8	  421.9	  482.0	32768.0	...
12101734	  676.0	  421.6	  482.0	32768.0	...
12101736	  676.3	  421.1	  482.0	32768.0	...
12101738	  676.5	  420.6	  482.0	32768.0	...
12101740	  676.4	  420.1	  482.0	32768.0	...
12101742	  676.2	  419.6	  482.0	32768.0	...
12101744	  675.9	  419.3	  482.0	32768.0	...
12101746	  675.6	  419.5	  482.0	32768.0	...
12101748	  675.2	  419.9	  481.0	32768.0	...
12101750	  674.8	  420.6	  481.0	32768.0	...
12101752	  674.6	  421.5	  480.0	32768.0	...
12101754	  674.9	  422.3	  480.0	32768.0	...
12101756	  675.5	  423.1	  480.0	32768.0	...
12101758	  676.1	  424.0	  479.0	32768.0	...
12101760	  676.6	  424.7	  479.0	32768.0	...
12101762	  677.0	  425.2	  479.0	32768.0	...
12101764	  677.4	  425.5	  479.0	32768.0	...
12101766	  677.6	  425.5	  479.0	32768.0	...
12101768	  677.9	  425.0	  479.0	32768.0	...
12101770	  677.6	  424.5	  479.0	32768.0	...
12101772	  677.3	  423.8	  479.0	32768.0	...
12101774	  677.1	  423.1	  479.0	32768.0	...
12101776	  676.9	  422.5	  479.0	32768.0	...
12101778	  676.4	  421.9	  479.0	32768.0	...
12101780	  675.9	  421.5	  479.0	32768.0	...
12101782	  675.2	  421.7	  479.0	32768.0	...
12101784	  674.6	  422.0	  478.0	32768.0	...
12101786	  673.7	  422.4	  478.0	32768.0	...
12101788	  672.8	  422.9	  478.0	32768.0	...
12101790	  671.9	  423.6	  477.0	32768.0	...
12101792	  671.3	  424.3	  477.0	32768.0	...
12101794	  670.7	  425.0	  476.0	32768.0	...
12101796	  670.3	  425.5	  476.0	32768.0	...
12101798	  670.1	  425.9	  476.0	32768.0	...
12101800	  670.3	  426.4	  476.0	32768.0	...
12101802	  671.2	  426.8	  475.0	32768.0	...
12101804	  672.1	  427.5	  475.0	32768.0	...
12101806	  673.0	  428.1	  475.0	32768.0	...
12101808	  673.9	  428.7	  475.0	32768.0	...
12101810	  674.8	  429.4	  474.0	32768.0	...
12101812	  675.5	  429.9	  474.0	32768.0	...
12101814	  676.1	  430.3	  474.0	32768.0	...
12101816	  676.0	  430.6	  473.0	32768.0	...
12101818	  676.0	  430.4	  473.0	32768.0	...
12101820	  675.9	  430.1	  473.0	32768.0	...
12101822	  675.8	  429.8	  472.0	32768.0	...
12101824	  675.5	  429.4	  472.0	32768.0	...
12101826	  675.3	  428.8	  472.0	32768.0	...
12101828	  675.0	  428.1	  472.0	32768.0	...
12101830	  675.2	  426.2	  471.0	32768.0	...
12101832	  675.6	  424.4	  471.0	32768.0	...
12101834	  675.9	  422.6	  471.0	32768.0	...
12101836	  676.1	  421.2	  471.0	32768.0	...
12101838	  676.4	  420.0	  471.0	32768.0	...
12101840	  676.8	  419.1	  471.0	32768.0	...
12101842	  677.1	  418.3	  471.0	32768.0	...
12101844	  677.0	  418.6	  471.0	32768.0	...
12101846	  676.8	  419.2	  471.0	32768.0	...
12101848	  676.4	  420.3	  470.0	32768.0	...
12101850	  676.1	  421.2	  470.0	32768.0	...
12101852	  675.8	  422.2	  469.0	32768.0	...
12101854	  675.5	  423.3	  469.0	32768.0	...
12101856	  675.1	  424.3	  469.0	32768.0	...
12101858	  674.7	  425.2	  468.0	32768.0	...
12101860	  674.0	  425.8	  468.0	32768.0	...
12101862	  673.4	  425.9	  468.0	32768.0	...
12101864	  672.9	  425.5	  468.0	32768.0	...
12101866	  672.5	  424.8	  468.0	32768.0	...
12101868	  672.8	  424.1	  468.0	32768.0	...
12101870	  673.1	  423.4	  468.0	32768.0	...
12101872	  673.3	  422.8	  469.0	32768.0	...
12101874	  673.9	  422.1	  469.0	32768.0	...
12101876	  674.5	  421.4	  469.0	32768.0	...
12101878	  675.1	  421.0	  469.0	32768.0	...
12101880	  675.9	  420.8	  469.0	32768.0	...
12101882	  675.9	  420.9	  469.0	32768.0	...
12101884	  675.8	  421.2	  469.0	32768.0	...
12101886	  675.9	  421.6	  469.0	32768.0	...
12101888	  675.9	  422.0	  469.0	32768.0	...
12101890	  675.9	  422.6	  469.0	32768.0	...
12101892	  675.9	  422.9	  469.0	32768.0	...
12101894	  675.8	  422.9	  469.0	32768.0	...
12101896	  675.6	  422.6	  469.0	32768.0	...
12101898	  675.4	  422.3	  469.0	32768.0	...
12101900	  675.2	  421.8	  469.0	32768.0	...
12101902	  674.9	  421.3	  469.0	32768.0	...
12101904	  674.6	  420.7	  469.0	32768.0	...
12101906	  674.5	  420.3	  469.0	32768.0	...
12101908	  674.8	  420.2	  468.0	32768.0	...
12101910	  676.5	  420.4	  468.0	32768.0	...
12101912	  678.7	  420.4	  468.0	32768.0	...
12101914	  681.7	  420.6	  467.0	32768.0	...
12101916	  684.7	  421.4	  467.0	32768.0	...
12101918	  687.7	  422.7	  467.0	32768.0	...
12101920	  690.5	  424.0	  466.0	32768.0	...
12101922	  692.9	  425.3	  466.0	32768.0	...
12101924	  694.0	  426.2	  466.0	32768.0	...
12101926	  694.8	  427.3	  466.0	32768.0	...
12101928	  694.8	  428.6	  466.0	32768.0	...
12101930	  694.9	  429.1	  466.0	32768.0	...
12101932	  695.1	  428.9	  466.0	32768.0	...
12101934	  695.5	  427.8	  466.0	32768.0	...
12101936	  695.8	  426.6	  466.0	32768.0	...
12101938	  696.0	  425.4	  466.0	32768.0	...
12101940	  696.2	  424.1	  465.0	32768.0	...
12101942	  696.4	  422.7	  465.0	32768.0	...
12101944	  696.6	  421.6	  465.0	32768.0	...
12101946	  696.8	  421.3	  464.0	32768.0	...
12101948	  697.2	  422.0	  464.0	32768.0	...
12101950	  697.7	  423.5	  463.0	32768.0	...
12101952	  698.3	  425.0	  463.0	32768.0	...
12101954	  699.1	  426.3	  462.0	32768.0	...
12101956	  699.9	  427.1	  462.0	32768.0	...
12101958	  700.7	  427.9	  462.0	32768.0	...
12101960	  701.3	  428.1	  462.0	32768.0	...
12101962	  701.6	  428.3	  462.0	32768.0	...
